user_id,anchor_news_id,news_id,rank,method,lambda
U84621,N26063,N13347,10,hybrid_mmr,0.7
U90850,N52850,N46501,1,hybrid_mmr,0.7
U90850,N52850,N33297,2,hybrid_mmr,0.7
U90850,N52850,N47205,3,hybrid_mmr,0.7
U90850,N52850,N34568,4,hybrid_mmr,0.7
U90850,N52850,N59543,5,hybrid_mmr,0.7
U90850,N52850,N57029,6,hybrid_mmr,0.7
U90850,N52850,N27659,7,hybrid_mmr,0.7
U90850,N52850,N61665,8,hybrid_mmr,0.7
U90850,N52850,N26305,9,hybrid_mmr,0.7
U90850,N52850,N29696,10,hybrid_mmr,0.7
U74843,N436,N14507,1,hybrid_mmr,0.7
U74843,N436,N21843,2,hybrid_mmr,0.7
U74843,N436,N41541,3,hybrid_mmr,0.7
U74843,N436,N56458,4,hybrid_mmr,0.7
U74843,N436,N61428,5,hybrid_mmr,0.7
U74843,N436,N62247,6,hybrid_mmr,0.7
U74843,N436,N52850,7,hybrid_mmr,0.7
U74843,N436,N10657,8,hybrid_mmr,0.7
U74843,N436,N11289,9,hybrid_mmr,0.7
U74843,N436,N26305,10,hybrid_mmr,0.7
U23003,N33297,N11362,1,hybrid_mmr,0.7
U23003,N33297,N26063,2,hybrid_mmr,0.7
U23003,N33297,N52469,3,hybrid_mmr,0.7
U23003,N33297,N42703,4,hybrid_mmr,0.7
U23003,N33297,N19685,5,hybrid_mmr,0.7
U23003,N33297,N27738,6,hybrid_mmr,0.7
U23003,N33297,N62397,7,hybrid_mmr,0.7
U23003,N33297,N22448,8,hybrid_mmr,0.7
U23003,N33297,N57218,9,hybrid_mmr,0.7
U23003,N33297,N38019,10,hybrid_mmr,0.7
U62696,N31289,N43208,1,hybrid_mmr,0.7
U62696,N31289,N21216,2,hybrid_mmr,0.7
U62696,N31289,N59663,3,hybrid_mmr,0.7
U64903,N31289,N43208,1,hybrid_mmr,0.7
U64903,N31289,N21216,2,hybrid_mmr,0.7
U64903,N31289,N45612,3,hybrid_mmr,0.7
U64903,N31289,N12330,4,hybrid_mmr,0.7
U64903,N31289,N61969,5,hybrid_mmr,0.7
U64903,N31289,N13347,6,hybrid_mmr,0.7
U64903,N31289,N12769,7,hybrid_mmr,0.7
U64903,N31289,N59663,8,hybrid_mmr,0.7
U64903,N31289,N19685,9,hybrid_mmr,0.7
U64903,N31289,N53687,10,hybrid_mmr,0.7
U17742,N41541,N1477,1,hybrid_mmr,0.7
U17742,N41541,N11681,2,hybrid_mmr,0.7
U17742,N41541,N52506,3,hybrid_mmr,0.7
U17742,N41541,N9839,4,hybrid_mmr,0.7
U17742,N41541,N58443,5,hybrid_mmr,0.7
U17742,N41541,N41758,6,hybrid_mmr,0.7
U17742,N41541,N16361,7,hybrid_mmr,0.7
U17742,N41541,N5239,8,hybrid_mmr,0.7
U17742,N41541,N21444,9,hybrid_mmr,0.7
U17742,N41541,N61051,10,hybrid_mmr,0.7
U71271,N27738,N43123,1,hybrid_mmr,0.7
U71271,N27738,N48049,2,hybrid_mmr,0.7
U71271,N27738,N25195,3,hybrid_mmr,0.7
U71271,N27738,N40893,4,hybrid_mmr,0.7
U71271,N27738,N12301,5,hybrid_mmr,0.7
U71271,N27738,N26305,6,hybrid_mmr,0.7
U71271,N27738,N59434,7,hybrid_mmr,0.7
U71271,N27738,N3283,8,hybrid_mmr,0.7
U71271,N27738,N53687,9,hybrid_mmr,0.7
U71271,N27738,N63694,10,hybrid_mmr,0.7
U29044,N41541,N7434,1,hybrid_mmr,0.7
U29044,N41541,N27318,2,hybrid_mmr,0.7
U29044,N41541,N45363,3,hybrid_mmr,0.7
U29044,N41541,N28668,4,hybrid_mmr,0.7
U29044,N41541,N61051,5,hybrid_mmr,0.7
U29044,N41541,N41758,6,hybrid_mmr,0.7
U29044,N41541,N16361,7,hybrid_mmr,0.7
U29044,N41541,N17546,8,hybrid_mmr,0.7
U29044,N41541,N21444,9,hybrid_mmr,0.7
U29044,N41541,N52506,10,hybrid_mmr,0.7
U31187,N33297,N26063,1,hybrid_mmr,0.7
U31187,N33297,N52469,2,hybrid_mmr,0.7
U31187,N33297,N9846,3,hybrid_mmr,0.7
U31187,N33297,N62397,4,hybrid_mmr,0.7
U31187,N33297,N11362,5,hybrid_mmr,0.7
U31187,N33297,N42703,6,hybrid_mmr,0.7
U31187,N33297,N38019,7,hybrid_mmr,0.7
U31187,N33297,N59931,8,hybrid_mmr,0.7
U31187,N33297,N22448,9,hybrid_mmr,0.7
U31187,N33297,N57218,10,hybrid_mmr,0.7
U31187,N26063,N7434,1,hybrid_mmr,0.7
U31187,N26063,N13347,2,hybrid_mmr,0.7
U31187,N26063,N11289,3,hybrid_mmr,0.7
U31187,N26063,N1166,4,hybrid_mmr,0.7
U31187,N26063,N56458,5,hybrid_mmr,0.7
U31187,N26063,N1641,6,hybrid_mmr,0.7
U31187,N26063,N19743,7,hybrid_mmr,0.7
U31187,N26063,N30335,8,hybrid_mmr,0.7
U31187,N26063,N9846,9,hybrid_mmr,0.7
U31187,N26063,N1670,10,hybrid_mmr,0.7
U92187,N41541,N5239,1,hybrid_mmr,0.7
U92187,N41541,N7434,2,hybrid_mmr,0.7
U92187,N41541,N52506,3,hybrid_mmr,0.7
U92187,N41541,N58443,4,hybrid_mmr,0.7
U92187,N41541,N9839,5,hybrid_mmr,0.7
U92187,N41541,N6831,6,hybrid_mmr,0.7
U92187,N41541,N28668,7,hybrid_mmr,0.7
U92187,N41541,N1477,8,hybrid_mmr,0.7
U92187,N41541,N16361,9,hybrid_mmr,0.7
U92187,N41541,N17546,10,hybrid_mmr,0.7
U58130,N436,N62247,1,hybrid_mmr,0.7
U58130,N436,N10657,2,hybrid_mmr,0.7
U58130,N436,N18868,3,hybrid_mmr,0.7
U58130,N436,N52850,4,hybrid_mmr,0.7
U58130,N436,N11289,5,hybrid_mmr,0.7
U58130,N436,N9846,6,hybrid_mmr,0.7
U58130,N436,N61428,7,hybrid_mmr,0.7
U58130,N436,N56458,8,hybrid_mmr,0.7
U58130,N436,N41541,9,hybrid_mmr,0.7
U58130,N436,N21843,10,hybrid_mmr,0.7
U27022,N436,N31289,1,hybrid_mmr,0.7
U27022,N436,N10657,2,hybrid_mmr,0.7
U27022,N436,N11289,3,hybrid_mmr,0.7
U27022,N436,N21312,4,hybrid_mmr,0.7
U27022,N436,N62247,5,hybrid_mmr,0.7
U27022,N436,N17228,6,hybrid_mmr,0.7
U27022,N436,N19685,7,hybrid_mmr,0.7
U27022,N436,N45612,8,hybrid_mmr,0.7
U27022,N436,N12769,9,hybrid_mmr,0.7
U27022,N436,N18868,10,hybrid_mmr,0.7
U3157,N14507,N5239,1,hybrid_mmr,0.7
U3157,N14507,N58443,2,hybrid_mmr,0.7
U3157,N14507,N1477,3,hybrid_mmr,0.7
U3157,N14507,N21444,4,hybrid_mmr,0.7
U3157,N14507,N27318,5,hybrid_mmr,0.7
U3157,N14507,N26305,6,hybrid_mmr,0.7
U3157,N14507,N5812,7,hybrid_mmr,0.7
U3157,N14507,N13364,8,hybrid_mmr,0.7
U3157,N14507,N11130,9,hybrid_mmr,0.7
U3157,N14507,N51058,10,hybrid_mmr,0.7
U73084,N436,N10657,1,hybrid_mmr,0.7
U73084,N436,N14507,2,hybrid_mmr,0.7
U73084,N436,N11289,3,hybrid_mmr,0.7
U73084,N436,N41541,4,hybrid_mmr,0.7
U73084,N436,N61428,5,hybrid_mmr,0.7
U73084,N436,N62247,6,hybrid_mmr,0.7
U73084,N436,N52850,7,hybrid_mmr,0.7
U73084,N436,N18868,8,hybrid_mmr,0.7
U73084,N436,N26063,9,hybrid_mmr,0.7
U73084,N436,N9846,10,hybrid_mmr,0.7
U52021,N14507,N5239,1,hybrid_mmr,0.7
U52021,N14507,N1477,2,hybrid_mmr,0.7
U52021,N14507,N27318,3,hybrid_mmr,0.7
U52021,N14507,N51058,4,hybrid_mmr,0.7
U52021,N14507,N21444,5,hybrid_mmr,0.7
U52021,N14507,N26063,6,hybrid_mmr,0.7
U52021,N14507,N58443,7,hybrid_mmr,0.7
U52021,N14507,N5812,8,hybrid_mmr,0.7
U52021,N14507,N13364,9,hybrid_mmr,0.7
U52021,N14507,N26305,10,hybrid_mmr,0.7
U52021,N52850,N32977,1,hybrid_mmr,0.7
U52021,N52850,N22140,2,hybrid_mmr,0.7
U52021,N52850,N25929,3,hybrid_mmr,0.7
U52021,N52850,N42103,4,hybrid_mmr,0.7
U52021,N52850,N34568,5,hybrid_mmr,0.7
U52021,N52850,N61665,6,hybrid_mmr,0.7
U52021,N52850,N46501,7,hybrid_mmr,0.7
U52021,N52850,N26063,8,hybrid_mmr,0.7
U52021,N52850,N21168,9,hybrid_mmr,0.7
U52021,N52850,N16950,10,hybrid_mmr,0.7
U74661,N41541,N27318,1,hybrid_mmr,0.7
U74661,N41541,N6835,2,hybrid_mmr,0.7
U74661,N41541,N7434,3,hybrid_mmr,0.7
U74661,N41541,N41758,4,hybrid_mmr,0.7
U74661,N41541,N17546,5,hybrid_mmr,0.7
U74661,N41541,N58443,6,hybrid_mmr,0.7
U74661,N41541,N28668,7,hybrid_mmr,0.7
U74661,N41541,N6831,8,hybrid_mmr,0.7
U74661,N41541,N16361,9,hybrid_mmr,0.7
U74661,N41541,N52506,10,hybrid_mmr,0.7
U37113,N436,N11289,1,hybrid_mmr,0.7
U37113,N436,N62247,2,hybrid_mmr,0.7
U37113,N436,N10657,3,hybrid_mmr,0.7
U37113,N436,N52850,4,hybrid_mmr,0.7
U37113,N436,N61428,5,hybrid_mmr,0.7
U37113,N436,N18868,6,hybrid_mmr,0.7
U37113,N436,N9846,7,hybrid_mmr,0.7
U37113,N436,N21843,8,hybrid_mmr,0.7
U37113,N52850,N21168,1,hybrid_mmr,0.7
U37113,N52850,N34568,2,hybrid_mmr,0.7
U37113,N52850,N32977,3,hybrid_mmr,0.7
U37113,N52850,N48617,4,hybrid_mmr,0.7
U37113,N52850,N38468,5,hybrid_mmr,0.7
U37113,N52850,N61665,6,hybrid_mmr,0.7
U37113,N52850,N49708,7,hybrid_mmr,0.7
U37113,N52850,N47655,8,hybrid_mmr,0.7
U37113,N52850,N9643,9,hybrid_mmr,0.7
U37113,N52850,N29696,10,hybrid_mmr,0.7
U80983,N26537,N13969,1,hybrid_mmr,0.7
U80983,N26537,N47649,2,hybrid_mmr,0.7
U80983,N26537,N37538,3,hybrid_mmr,0.7
U80983,N26537,N4887,4,hybrid_mmr,0.7
U80983,N26537,N57604,5,hybrid_mmr,0.7
U80983,N26537,N48180,6,hybrid_mmr,0.7
U80983,N26537,N17969,7,hybrid_mmr,0.7
U80983,N26537,N52479,8,hybrid_mmr,0.7
U80983,N26537,N2363,9,hybrid_mmr,0.7
U80983,N26537,N41178,10,hybrid_mmr,0.7
U80983,N17228,N31722,1,hybrid_mmr,0.7
U80983,N17228,N26537,2,hybrid_mmr,0.7
U80983,N17228,N63188,3,hybrid_mmr,0.7
U80983,N17228,N56698,4,hybrid_mmr,0.7
U80983,N17228,N54792,5,hybrid_mmr,0.7
U80983,N17228,N33816,6,hybrid_mmr,0.7
U80983,N17228,N18978,7,hybrid_mmr,0.7
U80983,N17228,N60304,8,hybrid_mmr,0.7
U80983,N17228,N1683,9,hybrid_mmr,0.7
U80983,N17228,N8163,10,hybrid_mmr,0.7
U68570,N436,N21843,1,hybrid_mmr,0.7
U68570,N436,N11289,2,hybrid_mmr,0.7
U68570,N436,N62247,3,hybrid_mmr,0.7
U68570,N436,N61428,4,hybrid_mmr,0.7
U68570,N436,N10657,5,hybrid_mmr,0.7
U68570,N436,N9846,6,hybrid_mmr,0.7
U68570,N436,N18868,7,hybrid_mmr,0.7
U57395,N31289,N43208,1,hybrid_mmr,0.7
U57395,N31289,N21216,2,hybrid_mmr,0.7
U57395,N31289,N59663,3,hybrid_mmr,0.7
U88261,N31289,N43208,1,hybrid_mmr,0.7
U88261,N31289,N21216,2,hybrid_mmr,0.7
U88261,N31289,N19685,3,hybrid_mmr,0.7
U88261,N31289,N59663,4,hybrid_mmr,0.7
U88261,N31289,N45612,5,hybrid_mmr,0.7
U88261,N31289,N53687,6,hybrid_mmr,0.7
U88261,N31289,N12769,7,hybrid_mmr,0.7
U88261,N31289,N13347,8,hybrid_mmr,0.7
U8565,N17228,N54792,1,hybrid_mmr,0.7
U8565,N17228,N31722,2,hybrid_mmr,0.7
U8565,N17228,N48260,3,hybrid_mmr,0.7
U8565,N17228,N1683,4,hybrid_mmr,0.7
U8565,N17228,N60304,5,hybrid_mmr,0.7
U8565,N17228,N26537,6,hybrid_mmr,0.7
U8565,N17228,N53033,7,hybrid_mmr,0.7
U8565,N17228,N44442,8,hybrid_mmr,0.7
U8565,N17228,N63188,9,hybrid_mmr,0.7
U8565,N17228,N33816,10,hybrid_mmr,0.7
U31631,N26063,N19743,1,hybrid_mmr,0.7
U31631,N26063,N25556,2,hybrid_mmr,0.7
U31631,N26063,N1641,3,hybrid_mmr,0.7
U31631,N26063,N1166,4,hybrid_mmr,0.7
U31631,N26063,N7434,5,hybrid_mmr,0.7
U31631,N26063,N11289,6,hybrid_mmr,0.7
U31631,N26063,N1670,7,hybrid_mmr,0.7
U31631,N26063,N1484,8,hybrid_mmr,0.7
U31631,N26063,N31857,9,hybrid_mmr,0.7
U31631,N26063,N61969,10,hybrid_mmr,0.7
U17199,N436,N10657,1,hybrid_mmr,0.7
U17199,N436,N18868,2,hybrid_mmr,0.7
U17199,N436,N62247,3,hybrid_mmr,0.7
U17199,N436,N61428,4,hybrid_mmr,0.7
U17199,N436,N11289,5,hybrid_mmr,0.7
U17199,N436,N9846,6,hybrid_mmr,0.7
U17199,N436,N21843,7,hybrid_mmr,0.7
U7744,N32288,N18978,1,hybrid_mmr,0.7
U7744,N32288,N52850,2,hybrid_mmr,0.7
U7744,N32288,N54253,3,hybrid_mmr,0.7
U7744,N32288,N11289,4,hybrid_mmr,0.7
U7744,N32288,N28849,5,hybrid_mmr,0.7
U7744,N32288,N1641,6,hybrid_mmr,0.7
U7744,N32288,N48271,7,hybrid_mmr,0.7
U7744,N32288,N56458,8,hybrid_mmr,0.7
U7744,N32288,N31857,9,hybrid_mmr,0.7
U7744,N32288,N35202,10,hybrid_mmr,0.7
U1768,N17228,N31722,1,hybrid_mmr,0.7
U1768,N17228,N8163,2,hybrid_mmr,0.7
U1768,N17228,N19536,3,hybrid_mmr,0.7
U1768,N17228,N60304,4,hybrid_mmr,0.7
U1768,N17228,N53033,5,hybrid_mmr,0.7
U1768,N17228,N63188,6,hybrid_mmr,0.7
U1768,N17228,N33816,7,hybrid_mmr,0.7
U1768,N17228,N56698,8,hybrid_mmr,0.7
U1768,N17228,N20325,9,hybrid_mmr,0.7
U1768,N17228,N26537,10,hybrid_mmr,0.7
U13169,N436,N10657,1,hybrid_mmr,0.7
U13169,N436,N61428,2,hybrid_mmr,0.7
U13169,N436,N26305,3,hybrid_mmr,0.7
U13169,N436,N18868,4,hybrid_mmr,0.7
U13169,N436,N9846,5,hybrid_mmr,0.7
U13169,N436,N11289,6,hybrid_mmr,0.7
U13169,N436,N62247,7,hybrid_mmr,0.7
U13169,N436,N52850,8,hybrid_mmr,0.7
U13169,N436,N14507,9,hybrid_mmr,0.7
U13169,N436,N56458,10,hybrid_mmr,0.7
U76101,N41541,N7434,1,hybrid_mmr,0.7
U76101,N41541,N28668,2,hybrid_mmr,0.7
U76101,N41541,N41758,3,hybrid_mmr,0.7
U76101,N41541,N1477,4,hybrid_mmr,0.7
U76101,N41541,N60120,5,hybrid_mmr,0.7
U76101,N41541,N16361,6,hybrid_mmr,0.7
U76101,N41541,N19779,7,hybrid_mmr,0.7
U76101,N41541,N27318,8,hybrid_mmr,0.7
U76101,N41541,N26305,9,hybrid_mmr,0.7
U76101,N41541,N52506,10,hybrid_mmr,0.7
U53666,N14507,N5239,1,hybrid_mmr,0.7
U53666,N14507,N21444,2,hybrid_mmr,0.7
U53666,N14507,N27318,3,hybrid_mmr,0.7
U53666,N14507,N58443,4,hybrid_mmr,0.7
U53666,N14507,N28775,5,hybrid_mmr,0.7
U53666,N14507,N2252,6,hybrid_mmr,0.7
U53666,N14507,N51058,7,hybrid_mmr,0.7
U53666,N14507,N34553,8,hybrid_mmr,0.7
U53666,N14507,N1477,9,hybrid_mmr,0.7
U53666,N14507,N10210,10,hybrid_mmr,0.7
U70866,N19685,N27738,1,hybrid_mmr,0.7
U52903,N59543,N26305,1,hybrid_mmr,0.7
U52903,N59543,N56458,2,hybrid_mmr,0.7
U52903,N59543,N48049,3,hybrid_mmr,0.7
U52903,N59543,N4905,4,hybrid_mmr,0.7
U52903,N59543,N14507,5,hybrid_mmr,0.7
U52903,N59543,N27738,6,hybrid_mmr,0.7
U52903,N59543,N47195,7,hybrid_mmr,0.7
U52903,N59543,N33486,8,hybrid_mmr,0.7
U31558,N41541,N1477,1,hybrid_mmr,0.7
U31558,N41541,N5239,2,hybrid_mmr,0.7
U31558,N41541,N52506,3,hybrid_mmr,0.7
U31558,N41541,N7434,4,hybrid_mmr,0.7
U31558,N41541,N58443,5,hybrid_mmr,0.7
U31558,N41541,N9839,6,hybrid_mmr,0.7
U31558,N41541,N21444,7,hybrid_mmr,0.7
U31558,N41541,N26305,8,hybrid_mmr,0.7
U31558,N41541,N16361,9,hybrid_mmr,0.7
U31558,N41541,N6831,10,hybrid_mmr,0.7
U87735,N19685,N12769,1,hybrid_mmr,0.7
U87735,N19685,N45612,2,hybrid_mmr,0.7
U65910,N52850,N43085,1,hybrid_mmr,0.7
U65910,N52850,N46501,2,hybrid_mmr,0.7
U65910,N52850,N34568,3,hybrid_mmr,0.7
U65910,N52850,N25929,4,hybrid_mmr,0.7
U65910,N52850,N26063,5,hybrid_mmr,0.7
U65910,N52850,N32977,6,hybrid_mmr,0.7
U65910,N52850,N63559,7,hybrid_mmr,0.7
U65910,N52850,N38120,8,hybrid_mmr,0.7
U65910,N52850,N49708,9,hybrid_mmr,0.7
U65910,N52850,N45918,10,hybrid_mmr,0.7
U63495,N436,N61428,1,hybrid_mmr,0.7
U63495,N436,N10657,2,hybrid_mmr,0.7
U63495,N436,N9846,3,hybrid_mmr,0.7
U63495,N436,N11289,4,hybrid_mmr,0.7
U63495,N436,N62247,5,hybrid_mmr,0.7
U63495,N436,N18868,6,hybrid_mmr,0.7
U63495,N436,N21843,7,hybrid_mmr,0.7
U80391,N13347,N3487,1,hybrid_mmr,0.7
U80391,N13347,N7434,2,hybrid_mmr,0.7
U80391,N13347,N54253,3,hybrid_mmr,0.7
U80391,N13347,N36689,4,hybrid_mmr,0.7
U80391,N13347,N25556,5,hybrid_mmr,0.7
U80391,N13347,N55207,6,hybrid_mmr,0.7
U80391,N13347,N1166,7,hybrid_mmr,0.7
U80391,N13347,N11289,8,hybrid_mmr,0.7
U80391,N13347,N21168,9,hybrid_mmr,0.7
U80391,N13347,N16606,10,hybrid_mmr,0.7
U68162,N52850,N34568,1,hybrid_mmr,0.7
U68162,N52850,N49708,2,hybrid_mmr,0.7
U68162,N52850,N32977,3,hybrid_mmr,0.7
U68162,N52850,N61665,4,hybrid_mmr,0.7
U68162,N52850,N25929,5,hybrid_mmr,0.7
U68162,N52850,N21168,6,hybrid_mmr,0.7
U68162,N52850,N43085,7,hybrid_mmr,0.7
U68162,N52850,N10541,8,hybrid_mmr,0.7
U68162,N52850,N46501,9,hybrid_mmr,0.7
U68162,N52850,N63559,10,hybrid_mmr,0.7
U31777,N13347,N47655,1,hybrid_mmr,0.7
U31777,N13347,N54253,2,hybrid_mmr,0.7
U31777,N13347,N3487,3,hybrid_mmr,0.7
U31777,N13347,N16606,4,hybrid_mmr,0.7
U31777,N13347,N25556,5,hybrid_mmr,0.7
U31777,N13347,N7434,6,hybrid_mmr,0.7
U31777,N13347,N21168,7,hybrid_mmr,0.7
U31777,N13347,N36689,8,hybrid_mmr,0.7
U31777,N13347,N55207,9,hybrid_mmr,0.7
U31777,N13347,N63559,10,hybrid_mmr,0.7
U62105,N59814,N26537,1,hybrid_mmr,0.7
U62105,N59814,N21920,2,hybrid_mmr,0.7
U62105,N59814,N17228,3,hybrid_mmr,0.7
U62105,N59814,N18978,4,hybrid_mmr,0.7
U62105,N59814,N1477,5,hybrid_mmr,0.7
U62105,N59814,N39149,6,hybrid_mmr,0.7
U62105,N59814,N12330,7,hybrid_mmr,0.7
U62105,N59814,N36261,8,hybrid_mmr,0.7
U62105,N59814,N54381,9,hybrid_mmr,0.7
U62105,N59814,N21312,10,hybrid_mmr,0.7
U66455,N41541,N59024,1,hybrid_mmr,0.7
U66455,N41541,N52506,2,hybrid_mmr,0.7
U66455,N41541,N5239,3,hybrid_mmr,0.7
U66455,N41541,N17546,4,hybrid_mmr,0.7
U66455,N41541,N16361,5,hybrid_mmr,0.7
U66455,N41541,N58443,6,hybrid_mmr,0.7
U66455,N41541,N41758,7,hybrid_mmr,0.7
U66455,N41541,N28668,8,hybrid_mmr,0.7
U66455,N41541,N6835,9,hybrid_mmr,0.7
U66455,N41541,N7434,10,hybrid_mmr,0.7
U66455,N436,N10657,1,hybrid_mmr,0.7
U66455,N436,N11289,2,hybrid_mmr,0.7
U66455,N436,N62247,3,hybrid_mmr,0.7
U66455,N436,N41541,4,hybrid_mmr,0.7
U66455,N436,N18868,5,hybrid_mmr,0.7
U66455,N436,N61428,6,hybrid_mmr,0.7
U66455,N436,N9846,7,hybrid_mmr,0.7
U66455,N436,N21843,8,hybrid_mmr,0.7
U89856,N13347,N3487,1,hybrid_mmr,0.7
U89856,N13347,N7434,2,hybrid_mmr,0.7
U89856,N13347,N36689,3,hybrid_mmr,0.7
U89856,N13347,N55207,4,hybrid_mmr,0.7
U89856,N13347,N25556,5,hybrid_mmr,0.7
U89856,N13347,N54253,6,hybrid_mmr,0.7
U89856,N13347,N50773,7,hybrid_mmr,0.7
U89856,N13347,N11289,8,hybrid_mmr,0.7
U89856,N13347,N1166,9,hybrid_mmr,0.7
U89856,N13347,N63559,10,hybrid_mmr,0.7
U34962,N52850,N34568,1,hybrid_mmr,0.7
U34962,N52850,N43085,2,hybrid_mmr,0.7
U34962,N52850,N49708,3,hybrid_mmr,0.7
U34962,N52850,N10541,4,hybrid_mmr,0.7
U34962,N52850,N48617,5,hybrid_mmr,0.7
U34962,N52850,N21168,6,hybrid_mmr,0.7
U34962,N52850,N46501,7,hybrid_mmr,0.7
U34962,N52850,N56208,8,hybrid_mmr,0.7
U34962,N52850,N32977,9,hybrid_mmr,0.7
U34962,N52850,N26099,10,hybrid_mmr,0.7
U68763,N19685,N33297,1,hybrid_mmr,0.7
U68763,N19685,N26063,2,hybrid_mmr,0.7
U68763,N19685,N47195,3,hybrid_mmr,0.7
U68763,N19685,N45612,4,hybrid_mmr,0.7
U68763,N26063,N33297,1,hybrid_mmr,0.7
U68763,N26063,N19743,2,hybrid_mmr,0.7
U68763,N26063,N19685,3,hybrid_mmr,0.7
U68763,N26063,N25556,4,hybrid_mmr,0.7
U68763,N26063,N7434,5,hybrid_mmr,0.7
U68763,N26063,N11289,6,hybrid_mmr,0.7
U68763,N26063,N47195,7,hybrid_mmr,0.7
U68763,N26063,N13347,8,hybrid_mmr,0.7
U68763,N26063,N1166,9,hybrid_mmr,0.7
U68763,N26063,N1670,10,hybrid_mmr,0.7
U13469,N19536,N28224,1,hybrid_mmr,0.7
U13469,N19536,N45045,2,hybrid_mmr,0.7
U13469,N19536,N26537,3,hybrid_mmr,0.7
U13469,N19536,N58151,4,hybrid_mmr,0.7
U13469,N19536,N11516,5,hybrid_mmr,0.7
U13469,N19536,N35615,6,hybrid_mmr,0.7
U13469,N19536,N1477,7,hybrid_mmr,0.7
U13469,N19536,N21283,8,hybrid_mmr,0.7
U13469,N19536,N65010,9,hybrid_mmr,0.7
U13469,N19536,N12807,10,hybrid_mmr,0.7
U84692,N19685,N45612,1,hybrid_mmr,0.7
U84692,N19685,N12769,2,hybrid_mmr,0.7
U84692,N45612,N19065,1,hybrid_mmr,0.7
U84692,N45612,N11041,2,hybrid_mmr,0.7
U84692,N45612,N48633,3,hybrid_mmr,0.7
U84692,N45612,N38501,4,hybrid_mmr,0.7
U84692,N45612,N24116,5,hybrid_mmr,0.7
U84692,N45612,N11979,6,hybrid_mmr,0.7
U84692,N45612,N50839,7,hybrid_mmr,0.7
U84692,N45612,N5418,8,hybrid_mmr,0.7
U84692,N45612,N24349,9,hybrid_mmr,0.7
U84692,N45612,N45182,10,hybrid_mmr,0.7
U3602,N41541,N7434,1,hybrid_mmr,0.7
U3602,N41541,N27318,2,hybrid_mmr,0.7
U3602,N41541,N52506,3,hybrid_mmr,0.7
U3602,N41541,N21444,4,hybrid_mmr,0.7
U3602,N41541,N9839,5,hybrid_mmr,0.7
U3602,N41541,N6831,6,hybrid_mmr,0.7
U3602,N41541,N13364,7,hybrid_mmr,0.7
U3602,N41541,N17546,8,hybrid_mmr,0.7
U3602,N41541,N60120,9,hybrid_mmr,0.7
U3602,N41541,N58443,10,hybrid_mmr,0.7
U12752,N26305,N21444,1,hybrid_mmr,0.7
U12752,N26305,N1477,2,hybrid_mmr,0.7
U12752,N26305,N51058,3,hybrid_mmr,0.7
U12752,N26305,N27659,4,hybrid_mmr,0.7
U12752,N26305,N34553,5,hybrid_mmr,0.7
U12752,N26305,N28030,6,hybrid_mmr,0.7
U12752,N26305,N5812,7,hybrid_mmr,0.7
U12752,N26305,N46458,8,hybrid_mmr,0.7
U12752,N26305,N41541,9,hybrid_mmr,0.7
U12752,N26305,N28551,10,hybrid_mmr,0.7
U73774,N52850,N34568,1,hybrid_mmr,0.7
U73774,N52850,N21168,2,hybrid_mmr,0.7
U73774,N52850,N25929,3,hybrid_mmr,0.7
U73774,N52850,N46501,4,hybrid_mmr,0.7
U73774,N52850,N22140,5,hybrid_mmr,0.7
U73774,N52850,N47205,6,hybrid_mmr,0.7
U73774,N52850,N43085,7,hybrid_mmr,0.7
U73774,N52850,N49708,8,hybrid_mmr,0.7
U73774,N52850,N61665,9,hybrid_mmr,0.7
U73774,N52850,N10541,10,hybrid_mmr,0.7
U53142,N12330,N20750,1,hybrid_mmr,0.7
U53142,N12330,N58282,2,hybrid_mmr,0.7
U53142,N12330,N23379,3,hybrid_mmr,0.7
U53142,N12330,N29983,4,hybrid_mmr,0.7
U53142,N12330,N40379,5,hybrid_mmr,0.7
U53142,N12330,N33117,6,hybrid_mmr,0.7
U53142,N12330,N3283,7,hybrid_mmr,0.7
U53142,N12330,N59395,8,hybrid_mmr,0.7
U53142,N12330,N48049,9,hybrid_mmr,0.7
U53142,N12330,N26537,10,hybrid_mmr,0.7
U53142,N17228,N31722,1,hybrid_mmr,0.7
U53142,N17228,N60304,2,hybrid_mmr,0.7
U53142,N17228,N54792,3,hybrid_mmr,0.7
U53142,N17228,N26537,4,hybrid_mmr,0.7
U53142,N17228,N18978,5,hybrid_mmr,0.7
U53142,N17228,N1683,6,hybrid_mmr,0.7
U53142,N17228,N48260,7,hybrid_mmr,0.7
U53142,N17228,N33816,8,hybrid_mmr,0.7
U53142,N17228,N22751,9,hybrid_mmr,0.7
U53142,N17228,N44442,10,hybrid_mmr,0.7
U10596,N8114,N11681,1,hybrid_mmr,0.7
U10596,N8114,N45612,2,hybrid_mmr,0.7
U10596,N8114,N29952,3,hybrid_mmr,0.7
U10596,N8114,N12769,4,hybrid_mmr,0.7
U10596,N8114,N21710,5,hybrid_mmr,0.7
U10596,N8114,N61969,6,hybrid_mmr,0.7
U10596,N8114,N19685,7,hybrid_mmr,0.7
U10596,N8114,N23508,8,hybrid_mmr,0.7
U48349,N436,N21843,1,hybrid_mmr,0.7
U48349,N436,N61428,2,hybrid_mmr,0.7
U48349,N436,N10657,3,hybrid_mmr,0.7
